text,label
"""التمييز العسكرية"" ترفض الإفراج عن المقدم سوزان الحاج وزوجها يحاول شراء صمت شريكها",1
جدار عازل بين العراق وجيرانه,1
عاجل :هجوم مسلح في احد محطات القطارات في العاصمه الالمانيه برلين وشرطه الالمانيه تقتل مسلح وتعتقل اخر ومعلومات عن قتلى وجرحى,0
خلفان: عميل سرب سفر المبحوح,1
"تويتر تغلق خدمة ""فاين"" للفيديو",1
مقاتلات التحالف العربي تشن غارات على مواقع للحوثيين في صنعاء,1
رقصات فرقة التنورة تنير الليالي الرمضانية في القاهرة,1
-ولاية “أريزونا” الامريكية سجلت من يومين أعلى ? درجات حرارة لم تشهدها منذ أعوام بمستوى كبير حيث ذاب أي بلاستك موجود في السيارات.,0
مقتل 11 فلسطينيا بمخيم اليرموك,1
حداد بموسكو وقتلى التفجيرين 39,1
مصادر: روسيا تعوض مصر عن القمر الاصطناعي المفقود بآخر جديد,1
بدء أضخم انتخابات عامة في الهند,1
#انسحاب_إسرائيل_من_غزة ومصريون عالقون على حدود تونس,1
مدفيديف: روسيا وكوبا شريكان استراتيجيان,1
آبل ترد بشدة على التطبيقات التي تسجل نشاط شاشة المستخدم,1
هل تحول اليمن الى ساحة صراع بين القاعدة والحوثيين؟,1
رأس السنة 2019.. الألعاب النارية تعود إلى برج خليفة في دبي,1
فأر يستحم بالماء والصابون داخل الحمام كما يفعل البشر,0
مدريد تشهد مفاجأتين مدويتين .. (فيديو),1
المعنى الوجودي لسلاح حزب الله,1
الاتحاد المصري : لن نقيل برادلي ونسعى لرحيله بالتراضي,1
السعودية تقبض على 136 شخصا بينهم أجانب بشبهة الإرهاب,1
مقتل شخصين في انفجار بكشمير,1
عشرات القتلى في معارك الحديدة باليمن بعد فشل محادثات السلام,1
الواقعية الإشتراكية.. عندما تكتسب التقنية صفة الرومانسية,1
"الخارجية المصرية: الغرب يخاطر ""بخسارة مصر""",1
مزاد لبيع حمام زاجل يسجل ثمن الطائر الأغلى بمئات آلاف الدولارات,1
"#عــــــــــــــــــــــــــــــــــــــــاجل::
منظمة الصحة العالمية تحتفل حاليا بمدينة ووهان الصينينة لاكتشاف دواء لفيروس كورونا الذي أوقفت به الصين إنتشار الفيروس وعالج به اكثر من 75 الف مصاب .وكان هذا الدواء تحت التجربه لمدة 3اشهر السابقة وسيكون متوفر في جميع الدول العالم اوروبا و وايطاليا واسبانيا وافريقيا والجزائر جنوب افريقيا أسيا كوريا الجنوبيه ايران السعوديه استراليا وامريكا هذه الدول التي سيوزع فيها الدواء ونهاية كورونا تقترب
الحمد الله ابشرو
.",0
"اسلام البحيري يترك الاسلام و اعتنق الديانه المسيحيه
وصرح : - أنه مش هيكمل ف دين بيكفر الكفار 🙄",0
تحذيرات من خروج فيروس إيبولا عن السيطرة,1
"كلمة الله اكبر تهز الرئيس الامريكي ترامب في مشهد مرعب
",0
"هجوم مطار أورلي : المهاجم اتصل بأبيه قائلا ""سامحني. لقد أخطأت""",1
"الكفار في بورما يحرقون المسلمين جماعيا
اكتب كلمة لنصرة اخواننا هناك
اللهم دمرهم",0
"الزعيم الكوري كيم جونغ أون يهاجم الرئيس الفرنسي إيمانويل ماكرون بعد تصريحات ماكرون حول الإسلام.
",0
اكبر كتاب بالعالم يحتوي على 10 ألاف صفحة وزنه 45 كيلو غرام للمؤلفة الجزائرية نورا طاع الله عنوانه كيف تفهم المرأة 😆🤣,0
"مصر: استقالة نائب من البرلمان "" كذب بشأن إجراء عملية تجميل في الأنف""",1
أنارت وزارة السياحة والآثار أهرامات الجيزة، بعلم لبنان تضامنا معه بعد وقوع الحادث الأليم والانفجار الضخم الذى هز العاصمة اللبنانية بيروت,0
"زعيم كوريا الشمالية: ترامب ""المختل عقليا"" أقنعني بالحاجة إلى البرنامج النووي",1
أنغيلا ميركل تتوقع من تركيا أن تلتزم باتفاق اللاجئين,1
وفاة الروائي التركي يشار كمال,1
ثعلب يطارد جني أعوذ بالله من الشيطان الرجيم شاهد الفيديو حتى النهاية,0
يونايتد يبتعد 15 نقطة في الصدارة,1
فيديو لصدام حسين يتحدث فيه عن فيروس كورونا عندما هدده الأمريكيون به في التسعينات.,0
"التحالف بقيادة السعودية ""يسمح"" باعادة فتح ميناء الحديدة ومطار صنعاء في اليمن",1
إفتتاح كعبة جديدة في إيران ,0
اليمن والقاعدة على مفترق طرق,1
"الكاميروني إيتو ينضم لفريق ""آنجي"" الروسي",1
فاينانشال تايمز: متاعب تركيا الاقتصادية تهدد مشاريع إردوغان,1
الأسد لا يرى فرصا لنجاح جنيف2,1
"""جو شو"" يكشف سرّ اختفاء ""جو تيوب""",1
وفاة الممثل البريطاني جون هرت,1
رفع صورة السيد القائد مقتدى الصدر في مضاهرات امريكا✌️😌,0
"سائح في إيرلندا يتفاجأ بباب صخري ينغلق فجأة لوحده، فأخبر السلطات والصحافة لمعاينة الحادثة لكنهم وجدوا الجبل بشكل عادي، ولولا الكاميرا ما كان ليصدقه أحد.
",0
"""أوابك"" تجتمع بالقاهرة، وسط أزمة انخفاض أسعار النفط",1
انتخابات الرئاسة المصرية: صباحي يقر بالخسارة مع اتجاه السيسي لفوز ساحق,1
كارثة منجم سوما التركي: أسر الضحايا بين الحزن والغضب,1
"الله أكبر
الممثل الامريكي صاحب اكبر برج في المكسيك اعلن اسلامه في احد مساجد هولندا .
اسئلكم بالله اعملو مشاركة",0
تركيا تقتل 12 متسللا كرديا,1
فيتنامي يشتري اصغر مدينة امريكية باقل من مليون دولار,1
المغرب تعليقا على زيارة نتنياهو المحتملة: لا نرد على الشائعات,1
عمان تتوق للقب الخليجي الأول,1
رفع الحظر عن حمل الأجهزة الالكترونية على الطائرات المغادرة من مطار الدوحة الى الولايات المتحدة,1
جبريل يحذر بيروت بشأن السلاح,1
تركيا ستستقبل مائة ألف سوري فقط,1
سفينة سان خوسيه المفقودة حملت كنزا يعادل 17 مليار $,1
بي إم دبليو تخطو بسرعة نحو عالم السيارات ذاتية القيادة,1
13% من أطفال أميركا يعانون نفسيا,1
برشلونه يهزم اتلتيك بلباو 3-0 ويحرز كأس ملك اسبانيا,1
"الولايات المتحدة وكندا تتوصلان إلى اتفاق بديل لـ""نافتا""",1
الرئيس التشيكي يقول إن السفير الأمريكي غير مرحب به في القصر الرئاسي,1
قتلى بقصف في صعدة وأبين باليمن,1
محاكمة مرسي في الرابع من نوفمبر,1
شافيز: أوباما لا يستحق نوبل,1
